nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Kit Cost,Body Title,Customize,Uses,Stack Size,Miles Price
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Pink,1,Color,Yes,30,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Yellow,1,Color,Yes,30,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Avocado,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Orange,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Light blue,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Red,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Beige,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Pink,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Yellow,1,Color,Yes,30,1,NA
아웃도어 잠자리채,8178,outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,30,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Avocado,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Orange,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Light blue,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Red,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Beige,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Pink,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Yellow,1,Color,Yes,100,1,NA
아웃도어 삽,8575,outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,100,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Avocado,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Orange,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Light blue,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Red,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Beige,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Pink,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Yellow,1,Color,Yes,20,1,NA
아웃도어 새총,8579,outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,20,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Avocado,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Orange,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Light blue,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Red,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Beige,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Pink,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Yellow,1,Color,Yes,60,1,NA
아웃도어 물뿌리개,8536,outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,60,1,NA
팬파이프,5517,pan flute,https://acnhcdn.com/latest/FtrIcon/ToolPanpipe.png,NFS,2800,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
팬지 지팡이,5091,pansy wand,https://acnhcdn.com/latest/FtrIcon/ToolStickPansy.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
파티용 폭죽,2753,party popper,https://acnhcdn.com/latest/FtrIcon/ToolCracker.png,100,25,너굴 상점,새해 이벤트에 가까워지면 구매 가능,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,1,10,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Light blue,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,White,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Yellow,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Pink,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Green,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Blue,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Purple,1,Color,Yes,100,1,NA
꽃무늬 삽,8576,printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,100,1,NA
장미 지팡이,5093,rose wand,https://acnhcdn.com/latest/FtrIcon/ToolStickRose.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
조개껍데기 지팡이,7586,shell wand,https://acnhcdn.com/latest/FtrIcon/ToolStickShell.png,NFS,5100,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_0_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,0_0,Red,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_1_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,1_0,Yellow,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_2_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,2_0,Green,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_3_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,3_0,Blue,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_4_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,4_0,Purple,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_5_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,5_0,Pink,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_6_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,6_0,White,1,Color,Yes,100,1,NA
삽,2099,shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_7_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,7_0,Black,1,Color,Yes,100,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_0_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,0_0,Red,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_1_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,1_0,Yellow,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_2_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,2_0,Green,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_3_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,3_0,Blue,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_4_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,4_0,Purple,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_5_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,5_0,Pink,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_6_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,6_0,White,1,Color,Yes,20,1,NA
새총,2822,slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_7_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,7_0,Gray,1,Color,Yes,20,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Yellow,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Red,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Blue,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Light green,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Pink,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Light blue,1,Color,Yes,30,1,NA
별모양 잠자리채,8176,star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Green,1,Color,Yes,30,1,NA
별 지팡이,2544,star wand,https://acnhcdn.com/latest/FtrIcon/ToolChangeStick.png,NFS,6500,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
돌도끼,5856,stone axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeStoneNormal.png,NFS,560,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,100,1,NA
탬버린,5430,tambourine,https://acnhcdn.com/latest/FtrIcon/ToolTambourine.png,1500,375,너굴 상점,너굴상점의 구매 제한 없는 상품,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
타이머,3331,timer,https://acnhcdn.com/latest/FtrIcon/ToolTimer.png,840,210,너굴 상점,,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
나뭇가지 지팡이,7587,tree-branch wand,https://acnhcdn.com/latest/FtrIcon/ToolStickTree.png,NFS,1550,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
튤립 지팡이,5085,tulip wand,https://acnhcdn.com/latest/FtrIcon/ToolStickTulip.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
높이뛰기 장대,4703,vaulting pole,https://acnhcdn.com/latest/FtrIcon/LongWoodenStick.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
지팡이,7584,wand,https://acnhcdn.com/latest/FtrIcon/ToolStickWood.png,NFS,1000,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_0_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,0_0,Blue,1,Color,Yes,60,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_1_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,1_0,Orange,1,Color,Yes,60,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_2_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,2_0,Green,1,Color,Yes,60,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_3_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,3_0,Red,1,Color,Yes,60,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_4_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,4_0,Purple,1,Color,Yes,60,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_6_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,6_0,White,1,Color,Yes,60,1,NA
물뿌리개,2379,watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_7_0.png,2400,600,제작,,,,카탈로그 내 없음,Yes,1x1,7_0,Black,1,Color,Yes,60,1,NA
웨딩 지팡이,12695,wedding wand,https://acnhcdn.com/latest/FtrIcon/ToolStickJune.png,NFS,3500,웨딩 이벤트,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
아네모네 지팡이,5084,windflower wand,https://acnhcdn.com/latest/FtrIcon/ToolStickAnemones.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
튼튼하지 않은 도끼,12615,worn axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeFragile.png,40,10,근로자의 날 투어,근로자의 날 투어에서만 사용가능,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,3,1,NA
